Property;InducedDomain;InducedRange;Confidence;T;GoldStandardDomain;GoldStandardRange;DomainSame;DomainMoreSpecific;DomainLessSpecific;RangeSame;RangeMoreSpecific;RangeLessSpecific
sisterStation;ArchitecturalStructure=RadioStation;Station=Agent;5045;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;Station=Broadcaster;5045;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Infrastructure;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Agent=Infrastructure;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Agent=Infrastructure;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Infrastructure=Broadcaster;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Infrastructure=Broadcaster;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Infrastructure;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Organisation=Infrastructure;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Organisation=Infrastructure;5043;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Station=Agent;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Station;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Station=Organisation;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Station=Organisation;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Station;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Station=Agent;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Station=Broadcaster;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Station=Broadcaster;5042;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place=RadioStation;Place=RadioStation;4917;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;Place=RadioStation;4911;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Place=RadioStation;4908;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Place=RadioStation;4908;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place=RadioStation;ArchitecturalStructure=RadioStation;4905;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place=RadioStation;Station=RadioStation;4902;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place=RadioStation;Infrastructure=RadioStation;4902;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;ArchitecturalStructure=RadioStation;4899;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;Station=RadioStation;4896;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;Infrastructure=RadioStation;4896;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;ArchitecturalStructure=RadioStation;4896;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;ArchitecturalStructure=RadioStation;4896;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Station=RadioStation;4893;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=RadioStation;Infrastructure=RadioStation;4893;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Infrastructure=RadioStation;4893;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=RadioStation;Station=RadioStation;4893;0.3;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;TelevisionStation;Broadcaster;3468;0.3;Broadcaster;Broadcaster;0;1;0;1;0;0
sisterStation;TelevisionStation;Agent;3468;0.3;Broadcaster;Broadcaster;0;1;0;0;0;1
sisterStation;TelevisionStation;Organisation;3468;0.3;Broadcaster;Broadcaster;0;1;0;0;0;1
sisterStation;Broadcaster;TelevisionStation;3280;0.3;Broadcaster;Broadcaster;1;0;0;0;1;0
sisterStation;Organisation;TelevisionStation;3280;0.3;Broadcaster;Broadcaster;0;0;1;0;1;0
sisterStation;Agent;TelevisionStation;3280;0.3;Broadcaster;Broadcaster;0;0;1;0;1;0
sisterStation;TelevisionStation;TelevisionStation;3047;0.3;Broadcaster;Broadcaster;0;1;0;0;1;0
sisterStation;Agent;Broadcaster;10000;0.2;Broadcaster;Broadcaster;0;0;1;1;0;0
sisterStation;Broadcaster;Organisation;10000;0.2;Broadcaster;Broadcaster;1;0;0;0;0;1
sisterStation;Organisation;Agent;10000;0.2;Broadcaster;Broadcaster;0;0;1;0;0;1
sisterStation;Agent;Agent;10000;0.2;Broadcaster;Broadcaster;0;0;1;0;0;1
sisterStation;Organisation;Broadcaster;10000;0.2;Broadcaster;Broadcaster;0;0;1;1;0;0
sisterStation;Agent;Organisation;10000;0.2;Broadcaster;Broadcaster;0;0;1;0;0;1
sisterStation;Broadcaster;Broadcaster;10000;0.2;Broadcaster;Broadcaster;1;0;0;1;0;0
sisterStation;Organisation;Organisation;10000;0.2;Broadcaster;Broadcaster;0;0;1;0;0;1
sisterStation;Broadcaster;Agent;10000;0.2;Broadcaster;Broadcaster;1;0;0;0;0;1
sisterStation;Agent=Place;Agent;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Place;Broadcaster;6779;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Place;Agent;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Organisation=Place;Broadcaster;6779;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Agent=Place;Broadcaster;6779;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Broadcaster=Place;Organisation;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Agent=Place;Organisation;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Broadcaster=Place;Agent;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Place;Organisation;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Organisation=Place;Agent;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Organisation=Place;Organisation;6779;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Broadcaster=Place;Broadcaster;6779;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Broadcaster;6724;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Agent;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;ArchitecturalStructure=Organisation;Broadcaster;6724;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Agent=ArchitecturalStructure;Organisation;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;ArchitecturalStructure;Broadcaster;6724;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;ArchitecturalStructure;Agent;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Agent=ArchitecturalStructure;Agent;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;ArchitecturalStructure=Organisation;Organisation;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Agent=ArchitecturalStructure;Broadcaster;6724;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Organisation;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;ArchitecturalStructure;Organisation;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;ArchitecturalStructure=Organisation;Agent;6724;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Infrastructure=Broadcaster;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Infrastructure;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Infrastructure;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Infrastructure=Broadcaster;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Broadcaster;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Broadcaster;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Organisation=Infrastructure;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Organisation;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Agent;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Agent=Infrastructure;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Infrastructure=Broadcaster;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Station=Broadcaster;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Organisation;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Organisation;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Organisation=Infrastructure;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Infrastructure;Organisation;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Agent=Infrastructure;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Agent;Agent;6714;0.2;Broadcaster;Broadcaster;0;0;0;0;0;1
sisterStation;Station=Agent;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Agent=Infrastructure;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;Organisation=Infrastructure;Broadcaster;6714;0.2;Broadcaster;Broadcaster;0;0;0;1;0;0
sisterStation;RadioStation;Organisation;6629;0.2;Broadcaster;Broadcaster;0;1;0;0;0;1
sisterStation;RadioStation;Agent;6629;0.2;Broadcaster;Broadcaster;0;1;0;0;0;1
sisterStation;RadioStation;Broadcaster;6629;0.2;Broadcaster;Broadcaster;0;1;0;1;0;0
sisterStation;Organisation;Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Place;6578;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Organisation;Agent=Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Agent=Place;6578;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Organisation;Organisation=Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Organisation=Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Broadcaster=Place;6578;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Agent;Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Agent=Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Broadcaster=Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Broadcaster=Place;6578;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Organisation=Place;6578;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Broadcaster;RadioStation;6566;0.2;Broadcaster;Broadcaster;1;0;0;0;1;0
sisterStation;Organisation;RadioStation;6566;0.2;Broadcaster;Broadcaster;0;0;1;0;1;0
sisterStation;Agent;RadioStation;6566;0.2;Broadcaster;Broadcaster;0;0;1;0;1;0
sisterStation;Broadcaster;ArchitecturalStructure=Organisation;6515;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Agent;ArchitecturalStructure=Broadcaster;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Agent=ArchitecturalStructure;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;ArchitecturalStructure;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;ArchitecturalStructure;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;ArchitecturalStructure=Organisation;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;ArchitecturalStructure=Organisation;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;ArchitecturalStructure=Broadcaster;6515;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Broadcaster;Agent=ArchitecturalStructure;6515;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Broadcaster;ArchitecturalStructure;6515;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Organisation;ArchitecturalStructure=Broadcaster;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Agent=ArchitecturalStructure;6515;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Organisation=Infrastructure;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Agent=Infrastructure;6500;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Agent;Infrastructure;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Agent=Infrastructure;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Organisation=Infrastructure;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Infrastructure=Broadcaster;6500;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Organisation;Infrastructure;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Agent=Infrastructure;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Infrastructure;6500;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Organisation;Infrastructure=Broadcaster;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Infrastructure=Broadcaster;6500;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Organisation=Infrastructure;6500;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Agent;Station;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Station=Organisation;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Agent;Station=Agent;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Station=Organisation;6499;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Agent;Station=Broadcaster;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Station;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Organisation;Station=Agent;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Station;6499;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Organisation;Station=Broadcaster;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;Broadcaster;Station=Agent;6499;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Broadcaster;Station=Broadcaster;6499;0.2;Broadcaster;Broadcaster;1;0;0;0;0;0
sisterStation;Agent;Station=Organisation;6499;0.2;Broadcaster;Broadcaster;0;0;1;0;0;0
sisterStation;RadioStation;RadioStation;6286;0.2;Broadcaster;Broadcaster;0;1;0;0;1;0
sisterStation;Organisation=Place;Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;Agent=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;Broadcaster=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Broadcaster=Place;Organisation=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;Broadcaster=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;Agent=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Place;Organisation=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Place;Agent=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Broadcaster=Place;Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Broadcaster=Place;Broadcaster=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;Organisation=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;Organisation=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Broadcaster=Place;Agent=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Place;Broadcaster=Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;Place;5813;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=ArchitecturalStructure;Organisation=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Broadcaster=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Organisation;Agent=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure;Organisation=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Organisation;Broadcaster=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=ArchitecturalStructure;Agent=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=ArchitecturalStructure;Broadcaster=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure;Agent=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Organisation=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure;Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Organisation;Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=ArchitecturalStructure;Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure;Broadcaster=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;Agent=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;ArchitecturalStructure=Organisation;Organisation=Place;5790;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Infrastructure;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Agent;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=Broadcaster;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Infrastructure;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Infrastructure;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Infrastructure;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Agent;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Organisation;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Infrastructure;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Broadcaster;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=Broadcaster;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Agent;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Organisation;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Broadcaster;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Infrastructure;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Organisation;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Organisation;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Infrastructure;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=Broadcaster;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Broadcaster;Agent=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure=Broadcaster;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Infrastructure;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Agent;Organisation=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station=Broadcaster;Broadcaster=Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Infrastructure;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Station;Place;5786;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Broadcaster=Place;ArchitecturalStructure=Organisation;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;Agent=ArchitecturalStructure;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;ArchitecturalStructure=Broadcaster;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;ArchitecturalStructure;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;Agent=ArchitecturalStructure;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Place;ArchitecturalStructure;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Agent=Place;ArchitecturalStructure;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Place;ArchitecturalStructure=Broadcaster;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Organisation=Place;ArchitecturalStructure=Organisation;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
sisterStation;Broadcaster=Place;Agent=ArchitecturalStructure;5784;0.2;Broadcaster;Broadcaster;0;0;0;0;0;0
