Property;InducedDomain;InducedRange;Confidence;T;GoldStandardDomain;GoldStandardRange;DomainSame;DomainMoreSpecific;DomainLessSpecific;RangeSame;RangeMoreSpecific;RangeLessSpecific
leftChild;Valley=PopulatedPlace;PopulatedPlace;2;0.6;Island;Island;0;0;0;0;0;1
leftChild;Island;Place;2;0.6;Island;Island;1;0;0;0;0;1
leftChild;NaturalPlace=Island;Island;2;0.6;Island;Island;0;0;0;1;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.6;Island;Island;0;0;0;0;0;0
leftChild;Valley;NaturalPlace=PopulatedPlace;2;0.6;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.6;Island;Island;0;0;1;0;0;0
leftChild;Island;PopulatedPlace;2;0.6;Island;Island;1;0;0;0;0;1
leftChild;PopulatedPlace;NaturalPlace;2;0.5;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Island;2;0.5;Island;Island;0;0;0;1;0;0
leftChild;Valley=Island;NaturalPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;Valley=Island;Place;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=Island;NaturalPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;Place;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;1;0;0;0
leftChild;Valley;NaturalPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Island;2;0.5;Island;Island;0;0;0;1;0;0
leftChild;Valley=Island;NaturalPlace=Island;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Valley;Place;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;Island;NaturalPlace=Island;2;0.5;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace=Island;Place;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=PopulatedPlace;Island;2;0.5;Island;Island;0;0;0;1;0;0
leftChild;Valley;Island;2;0.5;Island;Island;0;0;0;1;0;0
leftChild;PopulatedPlace;NaturalPlace=Island;2;0.5;Island;Island;0;0;1;0;0;0
leftChild;Place;NaturalPlace=Island;2;0.5;Island;Island;0;0;1;0;0;0
leftChild;Place;Place;2;0.5;Island;Island;0;0;1;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Place;2;0.5;Island;Island;0;0;1;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Valley;PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=PopulatedPlace;PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;PopulatedPlace;PopulatedPlace;2;0.5;Island;Island;0;0;1;0;0;1
leftChild;Valley=Island;PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;Island;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace;NaturalPlace=Island;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Place;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=Island;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;NaturalPlace=Island;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Island;NaturalPlace;2;0.5;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace;Place;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;Place;PopulatedPlace;2;0.5;Island;Island;0;0;1;0;0;1
leftChild;NaturalPlace;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Place;NaturalPlace;2;0.5;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Place;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=Island;NaturalPlace=Island;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Island;Island;2;0.5;Island;Island;1;0;0;1;0;0
leftChild;Valley=Island;Island;2;0.5;Island;Island;0;0;0;1;0;0
leftChild;Valley;NaturalPlace=Island;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=Island;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;NaturalPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Island;2;0.5;Island;Island;0;0;1;1;0;0
leftChild;Valley=Island;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Place;Island;2;0.5;Island;Island;0;0;1;1;0;0
leftChild;Valley=PopulatedPlace;PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;1
leftChild;Island;Place;2;0.5;Island;Island;1;0;0;0;0;1
leftChild;NaturalPlace=Island;Island;2;0.5;Island;Island;0;0;0;1;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;Valley;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.5;Island;Island;0;0;1;0;0;0
leftChild;Island;PopulatedPlace;2;0.5;Island;Island;1;0;0;0;0;1
leftChild;NaturalPlace=Island;PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Valley=Island;Place;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Valley;NaturalPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;NaturalPlace=Island;2;0.4;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace=Island;Place;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Place;Place;2;0.4;Island;Island;0;0;1;0;0;1
leftChild;PopulatedPlace;Place;2;0.4;Island;Island;0;0;1;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;PopulatedPlace;2;0.4;Island;Island;0;0;1;0;0;1
leftChild;Valley=Island;PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Island;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Place;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace=Island;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;NaturalPlace;2;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Place;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Valley;NaturalPlace=Island;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=Island;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;Island;2;0.4;Island;Island;0;0;1;1;0;0
leftChild;Island;PopulatedPlace;2;0.4;Island;Island;1;0;0;0;0;1
leftChild;PopulatedPlace;NaturalPlace;2;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Island;2;0.4;Island;Island;0;0;0;1;0;0
leftChild;Valley=Island;NaturalPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;NaturalPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Place;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;1;0;0;0
leftChild;Valley=PopulatedPlace;Island;2;0.4;Island;Island;0;0;0;1;0;0
leftChild;Valley=Island;NaturalPlace=Island;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Place;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=PopulatedPlace;Island;2;0.4;Island;Island;0;0;0;1;0;0
leftChild;Valley;Island;2;0.4;Island;Island;0;0;0;1;0;0
leftChild;PopulatedPlace;NaturalPlace=Island;2;0.4;Island;Island;0;0;1;0;0;0
leftChild;Place;NaturalPlace=Island;2;0.4;Island;Island;0;0;1;0;0;0
leftChild;Valley=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=PopulatedPlace;PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace;NaturalPlace=Island;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;NaturalPlace;2;0.4;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace;Place;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Place;PopulatedPlace;2;0.4;Island;Island;0;0;1;0;0;1
leftChild;NaturalPlace;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;NaturalPlace=Island;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Island;2;0.4;Island;Island;1;0;0;1;0;0
leftChild;Valley=Island;Island;2;0.4;Island;Island;0;0;0;1;0;0
leftChild;NaturalPlace;NaturalPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Island;2;0.4;Island;Island;0;0;1;1;0;0
leftChild;Valley=Island;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;1
leftChild;Island;Place;2;0.4;Island;Island;1;0;0;0;0;1
leftChild;NaturalPlace=Island;Island;2;0.4;Island;Island;0;0;0;1;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.4;Island;Island;0;0;1;0;0;0
leftChild;Valley=Island;Settlement=Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Settlement=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Settlement=Island;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;PopulatedPlace;Valley=Island;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=Island;Settlement=Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Valley;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;Valley=Island;Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;PopulatedPlace;Settlement=Valley;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;Valley=Island;Valley=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Settlement=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Valley=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement=NaturalPlace;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;PopulatedPlace;Settlement;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;Place;Valley=Island;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;Valley=PopulatedPlace;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Valley;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement=Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Settlement;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement=Island;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;Settlement=Valley;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;PopulatedPlace;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Settlement=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Valley=PopulatedPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Settlement=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Settlement=Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Settlement;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Valley=Island;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;Valley;Settlement;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;Settlement;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;Island;Valley=PopulatedPlace;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Valley=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;Valley;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement=Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement=Valley;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Valley=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Settlement;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement;1;0.4;Island;Island;1;0;0;0;0;0
leftChild;Place;Settlement=NaturalPlace;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Settlement=Valley;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Valley;Valley=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Valley=Island;1;0.4;Island;Island;0;0;0;0;0;0
leftChild;Place;Settlement=Island;1;0.4;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=Island;PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Valley=Island;Place;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Valley;NaturalPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;NaturalPlace=Island;2;0.3;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace=Island;Place;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Place;Place;2;0.3;Island;Island;0;0;1;0;0;1
leftChild;PopulatedPlace;Place;2;0.3;Island;Island;0;0;1;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;PopulatedPlace;2;0.3;Island;Island;0;0;1;0;0;1
leftChild;Valley=Island;PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Island;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Place;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace=Island;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;NaturalPlace;2;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Place;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Valley;NaturalPlace=Island;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=Island;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;Island;2;0.3;Island;Island;0;0;1;1;0;0
leftChild;Island;PopulatedPlace;2;0.3;Island;Island;1;0;0;0;0;1
leftChild;PopulatedPlace;NaturalPlace;2;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Island;2;0.3;Island;Island;0;0;0;1;0;0
leftChild;Valley=Island;NaturalPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;NaturalPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Place;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;1;0;0;0
leftChild;Valley=PopulatedPlace;Island;2;0.3;Island;Island;0;0;0;1;0;0
leftChild;Valley=Island;NaturalPlace=Island;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Place;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=PopulatedPlace;Island;2;0.3;Island;Island;0;0;0;1;0;0
leftChild;Valley;Island;2;0.3;Island;Island;0;0;0;1;0;0
leftChild;PopulatedPlace;NaturalPlace=Island;2;0.3;Island;Island;0;0;1;0;0;0
leftChild;Place;NaturalPlace=Island;2;0.3;Island;Island;0;0;1;0;0;0
leftChild;Valley=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace=PopulatedPlace;PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;NaturalPlace;NaturalPlace=Island;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;NaturalPlace;2;0.3;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace;Place;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Place;PopulatedPlace;2;0.3;Island;Island;0;0;1;0;0;1
leftChild;NaturalPlace;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;NaturalPlace=Island;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Island;2;0.3;Island;Island;1;0;0;1;0;0
leftChild;Valley=Island;Island;2;0.3;Island;Island;0;0;0;1;0;0
leftChild;NaturalPlace;NaturalPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Island;2;0.3;Island;Island;0;0;1;1;0;0
leftChild;Valley=Island;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;1
leftChild;Island;Place;2;0.3;Island;Island;1;0;0;0;0;1
leftChild;NaturalPlace=Island;Island;2;0.3;Island;Island;0;0;0;1;0;0
leftChild;NaturalPlace=PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;NaturalPlace=PopulatedPlace;2;0.3;Island;Island;0;0;1;0;0;0
leftChild;Valley=Island;Settlement=Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Settlement=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Settlement=Island;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;PopulatedPlace;Valley=Island;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=Island;Settlement=Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Valley;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;Valley=Island;Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;PopulatedPlace;Settlement=Valley;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;Valley=Island;Valley=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Settlement=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Valley=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement=NaturalPlace;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;PopulatedPlace;Settlement;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;Place;Valley=Island;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;Valley=PopulatedPlace;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Valley;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement=Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Settlement;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement=Island;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;PopulatedPlace;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;Settlement=Valley;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;PopulatedPlace;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Settlement=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Valley=PopulatedPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Settlement=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=Island;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Settlement=Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Settlement;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Valley=Island;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;Valley;Settlement;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;Settlement;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;Island;Valley=PopulatedPlace;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace;Valley=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;Valley;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Settlement=Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement=Valley;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;Valley=PopulatedPlace;Valley=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=Island;Settlement;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Island;Settlement;1;0.3;Island;Island;1;0;0;0;0;0
leftChild;Place;Settlement=NaturalPlace;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace;Settlement=Valley;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Valley;Valley=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;NaturalPlace=PopulatedPlace;Valley=Island;1;0.3;Island;Island;0;0;0;0;0;0
leftChild;Place;Settlement=Island;1;0.3;Island;Island;0;0;1;0;0;0
leftChild;NaturalPlace=Island;PopulatedPlace;2;0.2;Island;Island;0;0;0;0;0;1
leftChild;Valley=Island;Place;2;0.2;Island;Island;0;0;0;0;0;1
leftChild;Valley;NaturalPlace;2;0.2;Island;Island;0;0;0;0;0;0
leftChild;Island;NaturalPlace=Island;2;0.2;Island;Island;1;0;0;0;0;0
leftChild;NaturalPlace=Island;Place;2;0.2;Island;Island;0;0;0;0;0;1
leftChild;Place;Place;2;0.2;Island;Island;0;0;1;0;0;1
leftChild;PopulatedPlace;Place;2;0.2;Island;Island;0;0;1;0;0;1
leftChild;Valley=PopulatedPlace;NaturalPlace;2;0.2;Island;Island;0;0;0;0;0;0
